meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
61.0,54,68,10.378215529539213,0.0,-2.0,0.035355,0.0024999520499999995,0.035355,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-01_21:56:12.35s,1627869373.832356,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.002062,4.282999000000001e-06,0.002047,-1.5000000000000002,0.013314698774957725,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-01_21:56:12.35s,1627869403.85098,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.05051233333333333,0.0031064607703333337,0.041231,-1.5000000000000004,0.2974411593347302,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-01_21:56:12.35s,1627869389.246637,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
70.0,59,81,16.30862440356162,0.0,-2.0,0.0012845,3.2998805000000004e-06,0.0012845,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-01_21:56:12.35s,1627869384.172835,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.022350000000000002,0.0010499640777142858,0.005820499999999999,-0.5119034861932108,1.113216874582419,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-01_21:56:12.35s,1627869373.725457,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.0353515,0.0024994571045000003,0.0353515,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-01_21:56:12.35s,1627869403.855001,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.06232466666666667,0.003425752100333334,0.070849,-1.5,-0.2618836253464649,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-02_07:07:41.35s,1627902478.338112,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.016406666666666667,0.0006613432583333335,0.003175,-1.5000000000000002,0.6950005955971874,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-02_07:07:41.35s,1627902492.600652,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
70.0,59,81,16.30862440356162,0.0,-2.0,0.0567715,0.006446006424500001,0.0567715,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-02_07:07:41.35s,1627902473.289494,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.015637625,0.0010615600242678568,0.0030375,2.843210231778678,2.1574690668742793,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-02_07:07:41.35s,1627902462.569735,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.055231,0.006100926722,0.055231,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_07:07:41.35s,1627902462.582769,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
61.0,54,68,10.378215529539213,0.0,-2.0,0.0354355,0.0025113493205,0.0354355,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_07:07:41.35s,1627902492.644053,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
70.0,59,81,16.30862440356162,0.0,-2.0,0.0015585,4.8578444999999995e-06,0.0015585,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-02_07:33:53.34s,1627904044.140386,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.019062499999999996,0.0018286544985714286,0.0021035,2.9015360711751423,2.1798218806161285,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-02_07:33:53.34s,1627904033.704627,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.052854000000000005,0.0036358784909999993,0.040029,-1.5000000000000004,0.3730650915578565,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-02_07:33:53.34s,1627904049.559385,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.019635,0.0007396717690000001,0.008227,-1.5000000000000002,0.6350127226657477,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-02_07:33:53.34s,1627904063.727842,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.0353325,0.0024967711125000003,0.0353325,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_07:33:53.34s,1627904033.713948,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
61.0,54,68,10.378215529539213,0.0,-2.0,0.0354085,0.0025075237445000005,0.0354085,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_07:33:53.34s,1627904063.778357,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.012012,0.00043101362485714275,0.0028539999999999998,1.6972700266376393,1.7866910672122598,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-02_04:04:01.35s,1627891442.389241,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.05839166666666667,0.0043431399123333315,0.045327,-1.4999999999999996,0.3498815893245378,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-02_04:04:01.35s,1627891458.147396,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.012677333333333334,0.0004119551263333334,0.001945,-1.5000000000000004,0.6998086617204983,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-02_04:04:01.35s,1627891472.421528,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.035409,0.0025075945620000005,0.035409,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_04:04:01.35s,1627891442.418768,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
61.0,54,68,10.378215529539213,0.0,-2.0,0.0353655,0.0025014371805,0.0353655,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_04:04:01.35s,1627891472.456915,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
348.0,346,350,2.965204437011204,0.0,-2.0,0.0951165,0.0180942971445,0.0951165,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,350.0,346.0,magichome-strip,android_lan_color,2021-08-02_04:04:01.35s,1627891454.044749,,,17,{'DHCP'},DHCP,22:ef:03:1a:97:b9
70.0,59,81,16.30862440356162,0.0,-2.0,0.0012395,3.0727204999999996e-06,0.0012395,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-01_22:22:30.34s,1627870961.676231,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.05063600000000001,0.0031081528480000004,0.041528,-1.5000000000000002,0.2921191621924673,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-01_22:22:30.34s,1627870966.823197,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.018383625000000004,0.0018492847136964286,0.0020275000000000002,3.0001305547766064,2.2149828143627945,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-01_22:22:30.34s,1627870951.22616,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.04998933333333333,0.002289992966333333,0.054593,-1.4999999999999996,-0.17509978007767674,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-01_22:22:30.34s,1627870981.251191,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.0353725,0.0025024275125,0.0353725,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-01_22:22:30.34s,1627870951.233846,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
61.0,54,68,10.378215529539213,0.0,-2.0,0.035379,0.002503347282,0.035379,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-01_22:22:30.34s,1627870981.304914,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
70.0,59,81,16.30862440356162,0.0,-2.0,0.061464,0.007555646591999999,0.061464,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-02_04:56:31.34s,1627894602.52306,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.01762575,0.001675574512214286,0.0022094999999999997,3.0565891542727073,2.235032589571269,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-02_04:56:31.34s,1627894592.055781,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.03969266666666667,0.0016700850413333334,0.037438,-1.4999999999999998,0.10104759646546592,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-02_04:56:31.34s,1627894607.797384,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.006465333333333333,8.718118533333335e-05,0.002226,-1.4999999999999998,0.6621621759382057,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-02_04:56:31.34s,1627894622.083908,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.0353245,0.0024956406005000003,0.0353245,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_04:56:31.34s,1627894592.065621,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
61.0,54,68,10.378215529539213,0.0,-2.0,0.035476,0.002517093152,0.035476,-1.9999999999999998,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_04:56:31.34s,1627894622.100917,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
70.0,59,81,16.30862440356162,0.0,-2.0,0.023453,0.0011000864180000002,0.023453,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-02_01:52:46.34s,1627883577.400518,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.011309125,0.0004929395875535714,0.001869,2.3991143094875476,2.014377822869699,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-02_01:52:46.34s,1627883567.028675,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.05018966666666667,0.003070583250333333,0.040914,-1.4999999999999998,0.2989020378928452,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-02_01:52:46.34s,1627883582.776263,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.013968333333333334,0.0005044346043333335,0.002029,-1.5000000000000007,0.7006200305231566,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-02_01:52:46.34s,1627883597.055983,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.035446,0.0025128378319999997,0.035446,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_01:52:46.34s,1627883567.035763,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
63.0,54,89,0.741301109252801,1.152157342689234,-0.6686741953087743,0.03493575,0.0016223406522500002,0.0344305,-1.9981036651298725,0.0014129466229684013,4,2,2,4,0,0,0,71.5,54.5,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_01:52:46.34s,1627883592.410612,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
61.0,54,68,10.378215529539213,0.0,-2.0,0.0550065,0.0060514300845,0.0550065,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_01:52:46.34s,1627883597.095776,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
90.0,82,98,11.860817748044816,0.0,-2.0,0.1266755,0.032093364600499996,0.1266755,-2.0,0.0,2,1,1,2,0,0,0,82.0,98.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_01:52:46.34s,1627883592.070488,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.00671425,0.0001286185667857143,0.0031130000000000003,2.641926129370181,2.075156426721867,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-02_05:48:54.34s,1627897735.305314,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
70.0,59,81,16.30862440356162,0.0,-2.0,0.013375,0.00035778124999999997,0.013375,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-02_05:48:54.34s,1627897745.533377,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.07950566666666667,0.010514811456333333,0.043272,-1.5,0.5681015822120696,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-02_05:48:54.34s,1627897750.981422,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.035755666666666665,0.0010465446343333334,0.044269,-1.500000000000001,-0.44997571548671866,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-02_05:48:54.34s,1627897765.338939,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.035413,0.002508161138,0.035413,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_05:48:54.34s,1627897735.318311,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
61.0,54,68,10.378215529539213,0.0,-2.0,0.055367,0.006131009378,0.055367,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_05:48:54.34s,1627897765.401858,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
63.0,54,89,0.741301109252801,1.152157342689234,-0.6686741953087743,0.01974675,0.0011719006449166668,0.004107,-0.7024072781395878,1.1125706303138472,4,2,2,4,0,0,0,71.5,54.5,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_05:48:54.34s,1627897752.529332,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
90.0,82,98,11.860817748044816,0.0,-2.0,0.0885865,0.0156951359645,0.0885865,-2.0,0.0,2,1,1,2,0,0,0,82.0,98.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_05:48:54.34s,1627897752.343575,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
70.0,59,81,16.30862440356162,0.0,-2.0,0.003085,1.9034450000000002e-05,0.003085,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-02_05:22:41.34s,1627896172.569623,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.005660125,6.527073155357144e-05,0.0027860000000000003,1.7126176812017198,1.7235209077729903,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-02_05:22:41.34s,1627896161.945466,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.013249000000000002,0.0003464063710000001,0.005219,-1.5000000000000009,0.6450716301010224,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-02_05:22:41.34s,1627896191.978565,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.031292999999999994,0.0020561612669999997,0.010584,-1.5,0.6640144080704541,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-02_05:22:41.34s,1627896177.799364,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.035348,0.0024989622079999996,0.035348,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_05:22:41.34s,1627896161.957535,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
90.0,82,98,11.860817748044816,0.0,-2.0,0.05901075,0.012310020318916664,0.0053890000000000006,-0.6723275171821492,1.147644722447038,4,2,2,4,0,0,0,82.0,98.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_05:22:41.34s,1627896192.316321,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
62.333333333333336,54,89,0.741301109252801,1.307459588990479,0.11114462917490409,0.12158799999999999,0.0327005866132,0.0708385,0.8136439352541287,1.5661924601917134,6,3,3,6,0,0,0,70.33333333333333,54.333333333333336,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_05:22:41.34s,1627896192.012939,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
70.0,59,81,16.30862440356162,0.0,-2.0,0.009909,0.00019637656199999998,0.009909,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-02_03:37:46.34s,1627889877.670554,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.01117175,0.0005008061959285715,0.0035535000000000002,3.0297772989224967,2.222867000995415,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-02_03:37:46.34s,1627889866.851838,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.052935,0.003452331925,0.04265,-1.5000000000000002,0.31172366737019125,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-02_03:37:46.34s,1627889882.571176,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.035322,0.002495287368,0.035322,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_03:37:46.34s,1627889866.861541,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.009617333333333334,0.0002122918503333334,0.002471,-1.5,0.684295777263611,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-02_03:37:46.34s,1627889896.880717,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.0354525,0.0025137595125,0.0354525,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_03:37:46.34s,1627889896.906278,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
90.0,82,98,11.860817748044816,0.0,-2.0,0.0449765,0.004045771104500001,0.0449765,-2.0,0.0,2,1,1,2,0,0,0,82.0,98.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-01_23:15:11.34s,1627874111.881648,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
70.0,59,81,16.30862440356162,0.0,-2.0,0.0049145,4.830462049999999e-05,0.0049145,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-01_23:15:11.34s,1627874123.061589,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
62.333333333333336,54,89,0.741301109252801,1.307459588990479,0.11114462917490409,0.07995616666666666,0.011866373377366665,0.043014000000000004,0.08369128607803633,1.2098483402532734,6,3,3,6,0,0,0,70.33333333333333,54.333333333333336,0.0,0.0,magichome-strip,android_lan_color,2021-08-01_23:15:11.34s,1627874111.997849,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
61.0,54,68,10.378215529539213,0.0,-2.0,0.035427,0.002510144658,0.035427,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-01_23:15:11.34s,1627874142.419738,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.012557249999999999,0.0007817766299285711,0.0017820000000000002,3.000495418627896,2.2137739089188964,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-01_23:15:11.34s,1627874112.358207,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.056719,0.004225542073,0.042502,-1.5000000000000002,0.38257489467973693,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-01_23:15:11.34s,1627874127.955032,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.012459666666666668,0.0003058113523333333,0.004928,-1.5,0.6444596914561528,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-01_23:15:11.34s,1627874142.387432,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.05117166666666667,0.0031365903823333333,0.042513,-1.4999999999999996,0.27723763439675275,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-01_20:36:00.35s,1627864577.365506,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.0055604999999999995,5.942709885714286e-05,0.0018595,0.5716772858128842,1.3615853473525692,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-01_20:36:00.35s,1627864561.632841,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.010856666666666667,0.00028538163333333334,0.00225,-1.5,0.6930212752038791,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-01_20:36:00.35s,1627864591.663044,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.035353,0.0024996692180000004,0.035353,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-01_20:36:00.35s,1627864561.643417,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
61.0,54,68,10.378215529539213,0.0,-2.0,0.0353575,0.0025003056125,0.0353575,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-01_20:36:00.35s,1627864591.693295,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
60.75,54,74,5.930408874022408,0.6490797389484353,-1.0398494486055176,0.013790625,0.0008231455008392858,0.0032524999999999997,2.910712281363672,2.178229301352696,8,0,0,0,8,5,3,0.0,0.0,60.0,61.2,magichome-strip,android_lan_color,2021-08-02_00:07:46.35s,1627877267.409184,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
70.0,59,81,16.30862440356162,0.0,-2.0,0.0016025,5.1360125e-06,0.0016025,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,81.0,59.0,magichome-strip,android_lan_color,2021-08-02_00:07:46.35s,1627877277.947016,,,17,{'UDP'},UDP,58:cb:52:15:e2:54
57.0,54,62,1.482602218505602,0.6654688661238353,-1.5,0.052171333333333327,0.0034945966573333327,0.040136,-1.5000000000000004,0.3585184298918597,3,0,0,0,3,2,1,0.0,0.0,55.0,58.0,magichome-strip,android_lan_color,2021-08-02_00:07:46.35s,1627877283.148469,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
60.0,54,68,5.930408874022408,0.47033046033698594,-1.4999999999999998,0.0020833333333333333,4.287464333333333e-06,0.002109,-1.5,-0.022768759172275974,3,0,0,0,3,2,1,0.0,0.0,68.0,56.0,magichome-strip,android_lan_color,2021-08-02_00:07:46.35s,1627877297.441304,,,6,{'TCP'},TCP,58:cb:52:15:e2:54
61.0,54,68,10.378215529539213,0.0,-2.0,0.0353255,0.0024957819005000004,0.0353255,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_00:07:46.35s,1627877267.423686,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
61.0,54,68,10.378215529539213,0.0,-2.0,0.035432,0.002510853248,0.035432,-2.0,0.0,2,1,1,2,0,0,0,68.0,54.0,0.0,0.0,magichome-strip,android_lan_color,2021-08-02_00:07:46.35s,1627877297.445283,47.89.253.180,8806,6,{'TCP'},TCP,mhc8806us.magichue.net
