meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
207.0,54,389,205.34040726302587,0.05246942329917356,-1.9303493852071527,0.020862375000000002,0.0015105617242678574,0.009524000000000001,2.9912708741248792,2.206566479721957,8,4,4,8,0,0,0,192.5,221.5,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_20:37:14.38s,1628123854.825003,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
466.0,342,590,183.84267509469464,0.0,-2.0,0.0797625,0.0127241128125,0.0797625,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,590.0,342.0,tplink-bulb,android_wan_dim,2021-08-04_20:37:14.38s,1628123846.321397,,,17,{'DHCP'},DHCP,22:ef:03:1a:97:b9
307.42105263157896,54,1280,286.14222817158117,1.787941254194489,2.1357971436085315,0.03985078947368421,0.012211919032175438,0.012149,13.583004468028939,3.91534988508919,19,9,10,19,0,0,0,427.1,174.44444444444446,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_20:37:14.38s,1628123844.788361,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
121.0,81,161,59.30408874022408,0.0,-2.0,0.0080035,0.0001281120245,0.0080035,-2.0,0.0,2,1,1,2,0,0,0,81.0,161.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_20:37:14.38s,1628123856.343316,155.33.33.75,53,17,{'DNS'},DNS,neu.edu
307.42105263157896,54,1280,286.14222817158117,1.787941254194489,2.1357971436085315,0.04501494736842106,0.014962017532274854,0.012368,13.691119672168274,3.9359510554816732,19,9,10,19,0,0,0,427.1,174.44444444444446,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_21:55:37.38s,1628128547.530936,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
323.25,54,1280,128.24509190073456,1.6329711337316992,0.9105514547821327,0.08411424999999999,0.028056702732204543,0.0121655,3.209386478831222,2.153747069231501,12,6,6,12,0,0,0,491.5,155.0,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_21:55:37.38s,1628128539.040822,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
207.0,54,389,205.34040726302587,0.05246942329917356,-1.9303493852071527,0.015076875,0.00028697586326785707,0.010346000000000001,0.9367896971926513,1.4440510543951641,8,4,4,8,0,0,0,192.5,221.5,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_21:55:37.38s,1628128557.5921,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
392.5217391304348,54,2958,0.0,2.39584516433237,5.268867994917979,0.023165739130434775,0.001918187167019763,0.008811,2.6006936941884202,2.106553774513674,23,9,14,23,0,0,0,116.21428571428571,822.3333333333334,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_20:37:14.38s,1628123856.484285,52.6.157.174,443,6,"{'TCP', 'TLSv1.2'}",TCP,use1-api.tplinkra.com
275.5833333333333,54,1281,143.07111408579058,2.0605390246335333,3.484223871397969,0.026684166666666665,0.001344770833787879,0.0121835,4.18454708210235,2.2826837703995455,12,6,6,12,0,0,0,387.6666666666667,163.5,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-04_21:55:37.38s,1628128572.612569,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
323.75,54,1281,128.98639300998738,1.6316412604494295,0.9080593999205324,0.07949791666666667,0.026066928004810617,0.012139,1.7398970211718439,1.884716608186113,12,6,6,12,0,0,0,492.0,155.5,0.0,0.0,tplink-bulb,android_wan_dim,2021-08-05_02:32:09.38s,1628145130.653041,3.90.170.163,443,6,"{'TCP', 'TLSv1.2'}",TCP,devs.tplinkcloud.com
