meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
185.75,54,283,118.60817748044816,-0.17226449919562145,-1.7737117808397393,0.029392500000000002,0.001098935917666667,0.0210515,-1.0316378621491278,0.7076795747598426,4,2,2,4,0,0,0,168.5,203.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-11_21:20:10.38s,1628731230.975532,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
168.5,54,283,169.7579540188914,0.0,-2.0,0.0084365,0.0001423490645,0.0084365,-2.0,0.0,2,1,1,2,0,0,0,54.0,283.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:32:00.37s,1628782326.341771,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
153.0,54,267,102.29955307688654,0.22203760644873188,-1.7724402339427408,0.0538548,0.0045676198286999994,0.018664,-0.6333839203995395,0.9613318386025638,5,2,3,5,0,0,0,125.0,195.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:55:00.37s,1628783716.490565,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
190.66666666666666,54,283,71.1649064882689,-0.583523725141814,-1.5000000000000004,0.04695833333333333,0.004418627944333333,0.017856,-1.5000000000000002,0.6501391949078819,3,2,1,3,0,0,0,283.0,144.5,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:32:00.37s,1628782331.710579,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
168.5,54,283,169.7579540188914,0.0,-2.0,0.0058925,6.94431125e-05,0.0058925,-2.0,0.0,2,1,1,2,0,0,0,54.0,283.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_10:59:47.38s,1628780393.898111,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
88.5,54,123,51.14977653844327,0.0,-2.0,0.0233115,0.0012799520190000001,0.0088635,-0.8255585258204561,0.9830316122578294,4,2,2,4,0,0,0,88.5,88.5,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:32:00.37s,1628782335.07033,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
185.75,54,283,118.60817748044816,-0.17226449919562145,-1.7737117808397393,0.05902425,0.003133449472916666,0.053404,-1.3202729943550464,0.2753340746297201,4,2,2,4,0,0,0,168.5,203.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:55:00.37s,1628783720.275373,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
177.75,54,267,106.74735973240334,-0.20117532344854483,-1.7364249484952508,0.07651,0.008617174202,0.0494915,-1.0042117760775033,0.7777354280998184,4,2,2,4,0,0,0,160.5,195.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:32:00.37s,1628782336.607808,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
100.0,54,123,0.0,-0.7071067811865476,-1.5,0.02819166666666667,0.0017071331083333336,0.008955,-1.5000000000000007,0.6699220085322045,3,1,2,3,0,0,0,88.5,123.0,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_11:41:11.38s,1628782875.07986,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
156.5,54,283,134.17550077475698,0.07896759279153687,-1.895412119711977,0.0378995,0.0029621787043333336,0.0165865,-0.7368476988840778,1.061669236560857,4,2,2,4,0,0,0,168.5,144.5,0.0,0.0,smartlife-bulb,android_wan_dim,2021-08-12_10:59:47.38s,1628780399.25842,54.212.163.173,8886,6,"{'TCP', 'TLSv1.2'}",TCP,m2.tuyaus.com
