meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
120.0,66,174,80.06051979930251,0.0,-2.0,0.057862,0.006696022087999999,0.057862,-2.0,0.0,2,1,1,2,0,0,0,66.0,174.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_22:47:59.31s,1628736493.621806,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
109.66666666666667,66,164,48.92587321068486,0.3750101082787475,-1.5,0.07247366666666667,0.007872307352333333,0.045997,-1.5000000000000004,0.4993955058927398,3,1,2,3,0,0,0,115.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:41:31.31s,1628786507.42725,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
109.66666666666667,66,164,48.92587321068486,0.3750101082787475,-1.5,0.022549333333333334,0.0005452711343333334,0.021021,-1.5,0.11972485421586647,3,1,2,3,0,0,0,115.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_22:47:59.31s,1628736495.638511,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
120.0,66,174,80.06051979930251,0.0,-2.0,0.07494,0.011232007200000001,0.07494,-2.0,0.0,2,1,1,2,0,0,0,66.0,174.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:45:23.31s,1628786737.75068,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
109.66666666666667,66,164,48.92587321068486,0.3750101082787475,-1.5,0.060901333333333335,0.0074634362303333335,0.022929,-1.5,0.6514834302577761,3,1,2,3,0,0,0,115.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:45:23.31s,1628786739.796407,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
118.66666666666667,66,145,0.0,-0.7071067811865479,-1.4999999999999996,0.05718200000000001,0.0024330047868,0.0632965,-1.5649014129686138,-0.06525930552363704,6,4,2,6,0,0,0,66.0,145.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:45:23.31s,1628786724.441591,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
113.4,66,145,0.0,-0.40824829046386346,-1.8333333333333333,0.0802582,0.0064002934132,0.092822,-1.3526561000530897,0.18737375810062917,5,3,2,5,0,0,0,66.0,145.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-11_22:47:59.31s,1628736480.314007,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
346.0,342,350,5.930408874022408,0.0,-2.0,0.087199,0.015207331202,0.087199,-2.0,0.0,2,0,0,0,2,1,1,0.0,0.0,350.0,342.0,switchbot-hub,android_wan_on,2021-08-12_12:45:23.31s,1628786735.879535,,,17,{'DHCP'},DHCP,22:ef:03:1a:97:b9
120.0,66,174,80.06051979930251,0.0,-2.0,0.036186,0.0026188531920000005,0.036186,-2.0,0.0,2,1,1,2,0,0,0,66.0,174.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:24:06.32s,1628785461.316647,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
109.66666666666667,66,164,48.92587321068486,0.3750101082787475,-1.5,0.024812,0.000578733997,0.026401,-1.5,-0.12081542546934855,3,1,2,3,0,0,0,115.0,99.0,0.0,0.0,switchbot-hub,android_wan_on,2021-08-12_12:24:06.32s,1628785463.344805,52.2.0.141,8883,6,"{'TCP', 'TLSv1.2'}",TCP,a2alhn2dfztqv9.iot.us-east-1.amazonaws.com
