meanBytes,minBytes,maxBytes,medAbsDev,skewLength,kurtosisLength,meanTBP,varTBP,medianTBP,kurtosisTBP,skewTBP,network_total,network_in,network_out,network_external,network_local,network_in_local,network_out_local,meanBytes_out_external,meanBytes_in_external,meanBytes_out_local,meanBytes_in_local,device,state,event,start_time,remote_ip,remote_port,trans_protocol,raw_protocol,protocol,hosts
88.4,54,222,2.965204437011204,1.4993278546057731,0.24910384630208116,0.1354538,0.0113106153767,0.133185,-1.1897854787950743,0.04629934760209643,5,2,3,5,0,0,0,54.666666666666664,139.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_19:37:58.37s,1628120289.375032,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
55.333333333333336,54,56,0.0,-0.707106781186555,-1.4999999999999931,0.06596066666666667,0.0033608006163333335,0.089057,-1.5,-0.6157393587800359,3,1,2,3,0,0,0,55.0,56.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_02:51:34.38s,1628146329.710734,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
140.2,54,269,5.930408874022408,0.4079014146172451,-1.8324575904802154,0.081438,0.009673750975499999,0.064311,-0.43062533279469095,0.9879589442190612,5,2,3,5,0,0,0,125.66666666666667,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_02:51:34.38s,1628146315.161238,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.089001,0.006084040054666666,0.083089,-1.0054851952827668,0.25780563522765076,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_19:37:58.37s,1628120294.958026,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.09086375,0.00588176924425,0.0889335,-1.088790916374502,0.0830717370253705,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_19:37:58.37s,1628120298.728506,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.051670499999999994,0.0031807053376666666,0.043216,-1.5863232324023082,0.2832029732304054,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_22:55:17.38s,1628132138.050502,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
140.2,54,269,5.930408874022408,0.4079014146172451,-1.8324575904802154,0.034240599999999996,0.0009295166627999998,0.035808,-1.3995746204406696,0.13418883786332864,5,2,3,5,0,0,0,125.66666666666667,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_22:55:17.38s,1628132134.27442,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
138.0,54,222,124.53858635447057,0.0,-2.0,0.0641195,0.008222620560499999,0.0641195,-2.0,0.0,2,1,1,2,0,0,0,54.0,222.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_22:55:17.38s,1628132129.087171,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
55.333333333333336,54,56,0.0,-0.707106781186555,-1.4999999999999931,0.06352566666666666,0.003523722064333333,0.072993,-1.5,-0.28554461311169976,3,1,2,3,0,0,0,55.0,56.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_22:55:17.38s,1628132139.495825,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
138.0,54,222,124.53858635447057,0.0,-2.0,0.165538,0.05480565888799999,0.165538,-2.0,0.0,2,1,1,2,0,0,0,54.0,222.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_00:53:56.38s,1628139248.224877,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
140.2,54,269,5.930408874022408,0.4079014146172451,-1.8324575904802154,0.1144994,0.0191228557703,0.074947,-0.8222615849960766,0.7798615954071456,5,2,3,5,0,0,0,125.66666666666667,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_00:53:56.38s,1628139257.182203,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
161.75,54,269,156.41453405234103,-0.00023463162147607257,-1.9988828565215815,0.037098,0.0010363805886666668,0.036985500000000004,-1.3893937839896384,0.009458907055524945,4,2,2,4,0,0,0,161.5,162.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_00:53:56.38s,1628139253.393479,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
138.0,54,222,124.53858635447057,0.0,-2.0,0.1032495,0.021320918500499997,0.1032495,-2.0,0.0,2,1,1,2,0,0,0,54.0,222.0,0.0,0.0,bulb1,android_wan_dim,2021-08-04_21:35:53.38s,1628127365.284779,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
55.333333333333336,54,56,0.0,-0.707106781186555,-1.4999999999999931,0.036747,0.001340420809,0.037019,-1.4999999999999998,-0.013647755723076242,3,1,2,3,0,0,0,55.0,56.0,0.0,0.0,bulb1,android_wan_dim,2021-08-05_00:53:56.38s,1628139249.632134,52.36.142.64,1883,6,"{'MQTT', 'TCP'}",TCP,mq.gw.tuyaus.com
